Date,Symbol,Score,RankScore,Classification
2026-04-02,HHV.VN,2.5,2.4,PRIMARY
2026-04-02,NKG.VN,2.8,2.73,ALPHA
2026-04-02,HHV,3.02,3.16,PRIMARY
2026-04-02,TOS,3.47,3.19,SECONDARY
2026-04-02,NKG,3.15,3.24,ALPHA
2026-04-02,AAS,1.5,1.42,SECONDARY
2026-04-02,HHV,3.02,3.16,PRIMARY
2026-04-02,TOS,3.47,3.19,SECONDARY
2026-04-02,NKG,3.15,3.24,ALPHA
2026-04-02,AAS,1.5,1.42,SECONDARY
2026-04-02,HHV,3.02,3.16,PRIMARY
2026-04-02,TOS,3.47,3.19,SECONDARY
2026-04-02,NKG,3.15,3.24,ALPHA
2026-04-02,AAS,1.5,1.42,SECONDARY
2026-04-02,HHV,3.02,3.16,PRIMARY
2026-04-02,TOS,3.47,3.19,SECONDARY
2026-04-02,NKG,3.15,3.24,ALPHA
2026-04-02,AAS,1.5,1.42,SECONDARY
2026-04-02,HHV,3.02,3.16,PRIMARY
2026-04-02,TOS,3.47,3.19,SECONDARY
2026-04-02,NKG,3.15,3.24,ALPHA
2026-04-02,AAS,1.5,1.42,SECONDARY
2026-04-02,HHV,3.02,3.16,PRIMARY
2026-04-02,TOS,3.47,3.19,SECONDARY
2026-04-02,NKG,3.15,3.24,ALPHA
2026-04-02,AAS,1.5,1.42,SECONDARY
2026-04-02,HHV,3.02,3.16,PRIMARY
2026-04-02,TOS,3.47,3.19,SECONDARY
2026-04-02,NKG,3.15,3.24,ALPHA
2026-04-02,AAS,1.5,1.42,SECONDARY
<<<<<<< HEAD
2026-04-03,NKG,2.12,2.03,SECONDARY
2026-04-03,HHV,2.44,2.52,PRIMARY
2026-04-03,TOS,3.34,3.48,ALPHA
2026-04-03,AAS,1.32,1.14,SECONDARY
=======
2026-04-03,NKG,2.5,2.6,SECONDARY
2026-04-03,TCB,2.17,2.08,PRIMARY
2026-04-03,AAS,1.49,1.42,SECONDARY
2026-04-03,TOS,3.34,3.48,ALPHA
>>>>>>> 643c153 (fix: force IPv4 and increase timeout to 300s for Linux VM)
2026-04-09,TOS,3.4,3.5,ALPHA
2026-04-09,HHV,2.86,2.89,PRIMARY
2026-04-09,NKG,2.12,2.03,SECONDARY
2026-04-09,AAS,2.08,2.01,SECONDARY
2026-04-10,TOS,3.2,3.22,ALPHA
2026-04-10,HHV,3.36,3.11,PRIMARY
2026-04-10,AAS,2.19,2.06,SECONDARY
2026-04-10,NKG,2.88,2.72,SECONDARY
2026-04-13,HHV,3.9,3.73,PRIMARY
2026-04-13,TOS,4.41,4.73,ALPHA
2026-04-13,AAS,1.85,1.73,SECONDARY
2026-04-13,NKG,2.58,2.24,SECONDARY
2026-04-14,HHV,3.25,3.26,PRIMARY
2026-04-14,AAS,1.85,1.73,SECONDARY
2026-04-14,TOS,3.53,3.54,ALPHA
2026-04-14,NKG,2.12,1.85,SECONDARY
2026-04-15,TOS,3.38,3.3,ALPHA
2026-04-15,AAS,1.48,1.57,SECONDARY
2026-04-15,NKG,3.21,3.04,SECONDARY
2026-04-15,HHV,3.05,2.97,PRIMARY
2026-04-16,TOS,3.38,3.3,ALPHA
2026-04-16,HHV,2.26,2.09,PRIMARY
2026-04-16,AAS,1.32,1.14,SECONDARY
2026-04-16,NKG,2.46,2.18,SECONDARY
2026-04-17,NKG,2.31,1.94,SECONDARY
2026-04-17,AAS,1.32,1.14,SECONDARY
2026-04-17,TOS,2.85,2.71,ALPHA
2026-04-17,HHV,2.11,1.85,PRIMARY
2026-04-20,NKG,2.76,2.67,SECONDARY
2026-04-20,AAS,1.14,1.06,SECONDARY
2026-04-20,TOS,4.41,4.63,ALPHA
2026-04-20,HHV,2.36,2.14,PRIMARY
2026-04-24,AAS,1.09,1.04,SECONDARY
2026-04-24,HHV,2.26,1.92,PRIMARY
2026-04-24,TOS,3.45,3.33,ALPHA
2026-04-24,NKG,1.76,1.34,SECONDARY
2026-04-27,NKG,2.11,1.7,SECONDARY
2026-04-27,AAS,1.09,1.04,SECONDARY
2026-04-27,TOS,3.85,3.91,ALPHA
2026-04-27,HHV,2.44,2.2,PRIMARY
2026-04-28,NKG,1.91,1.41,SECONDARY
2026-04-28,TOS,3.3,3.26,ALPHA
2026-04-28,HHV,2.3,1.93,PRIMARY
2026-04-28,AAS,1.34,1.15,SECONDARY
2026-04-29,NKG,1.49,1.22,SECONDARY
2026-04-29,HHV,2.3,1.93,PRIMARY
2026-04-29,AAS,1.34,1.15,SECONDARY
2026-04-29,TOS,3.3,3.26,ALPHA
